aspect,sentiment,phrase,tfidf_sum,freq
taste,pos,absolutely_delicious_appetizer,0.07715167498104596,1
taste,pos,add_avocado,0.07715167498104596,1
taste,pos,addictive_snack,0.07715167498104596,1
taste,pos,amazing_appetizer,0.07715167498104596,1
taste,pos,amazing_beer,0.07715167498104596,1
taste,pos,amazing_food,0.07715167498104596,1
taste,pos,amazing_meal,0.07715167498104596,1
taste,pos,appetizer,0.3086066999241838,4
taste,pos,avocado_cucumber,0.07715167498104596,1
taste,pos,baked_crab,0.07715167498104596,1
taste,pos,blue_crab,0.23145502494313785,3
taste,pos,casual_dinner,0.07715167498104596,1
taste,pos,char_appetizer,0.07715167498104596,1
taste,pos,comfortable_seating,0.07715167498104596,1
taste,pos,consistent_food,0.07715167498104596,1
taste,pos,creamy_shrimp,0.07715167498104596,1
taste,pos,crispy_rice,0.23145502494313785,3
taste,pos,crunchy_onion,0.07715167498104596,1
taste,pos,decent_fish,0.07715167498104596,1
taste,pos,deceptive_menu,0.07715167498104596,1
taste,pos,delicious_food,0.23145502494313785,3
taste,pos,delicious_hand,0.1543033499620919,2
taste,pos,delicious_handroll,0.07715167498104596,1
taste,pos,delicious_roll,0.07715167498104596,1
taste,pos,delicious_sprout,0.07715167498104596,1
taste,pos,dessert,0.07715167498104596,1
taste,pos,different_fish,0.07715167498104596,1
taste,pos,efficient_sushi,0.07715167498104596,1
taste,pos,enjoy_meal,0.07715167498104596,1
taste,pos,enjoyable_dining,0.07715167498104596,1
taste,pos,especially_crispy,0.07715167498104596,1
taste,pos,extensive_beer,0.07715167498104596,1
taste,pos,favorite_handroll,0.07715167498104596,1
taste,pos,favorite_sushi,0.1543033499620919,2
taste,pos,female_sushi,0.07715167498104596,1
taste,pos,finish_meal,0.07715167498104596,1
taste,pos,fish_ratio,0.07715167498104596,1
taste,pos,fresh_fish,0.07715167498104596,1
taste,pos,fresh_food,0.07715167498104596,1
taste,pos,fresh_high_quality,0.07715167498104596,1
taste,pos,fresh_ingredient,0.07715167498104596,1
taste,pos,fresh_salmon,0.07715167498104596,1
taste,pos,fried_shrimp,0.07715167498104596,1
taste,pos,garnish_wasabi,0.07715167498104596,1
taste,pos,good_bang,0.07715167498104596,1
taste,pos,good_btw,0.07715167498104596,1
taste,pos,good_food,0.07715167498104596,1
taste,pos,good_handroll,0.07715167498104596,1
taste,pos,good_sake,0.07715167498104596,1
taste,pos,good_salad,0.07715167498104596,1
taste,pos,good_sushi,0.1543033499620919,2
taste,pos,great_drink,0.07715167498104596,1
taste,pos,great_experience,0.07715167498104596,1
taste,pos,great_food,0.07715167498104596,1
taste,pos,great_quality,0.07715167498104596,1
taste,pos,great_yunomi,0.1543033499620919,2
taste,pos,handle_food,0.07715167498104596,1
taste,pos,high_quality,0.07715167498104596,1
taste,pos,hot_rice,0.07715167498104596,1
taste,pos,improve_seating,0.07715167498104596,1
taste,pos,incredible_handroll,0.07715167498104596,1
taste,pos,incredibly_fresh,0.07715167498104596,1
taste,pos,ipa_yunomi,0.07715167498104596,1
taste,pos,japanese_beer,0.23145502494313785,3
taste,pos,japanese_beverage,0.07715167498104596,1
taste,pos,japanese_cuisine,0.07715167498104596,1
taste,pos,kazu_nori,0.07715167498104596,1
taste,pos,kazu_nori_seating,0.07715167498104596,1
taste,pos,korean_seaweed,0.07715167498104596,1
taste,pos,love_appetizer,0.07715167498104596,1
taste,pos,love_note,0.07715167498104596,1
taste,pos,love_yellowtail,0.07715167498104596,1
taste,pos,magic_handroll,0.07715167498104596,1
taste,pos,narezushi_yunomi,0.07715167498104596,1
taste,pos,negi_toro,0.07715167498104596,1
taste,pos,non_japanese,0.07715167498104596,1
taste,pos,obtain_menu,0.07715167498104596,1
taste,pos,overall_experience,0.07715167498104596,1
taste,pos,perfect_crunch,0.07715167498104596,1
taste,pos,perfect_texture,0.07715167498104596,1
taste,pos,perfectly_cook,0.07715167498104596,1
taste,pos,popular_handroll,0.07715167498104596,1
taste,pos,prepare_food,0.07715167498104596,1
taste,pos,quick_dinner,0.07715167498104596,1
taste,pos,really_delicious_roll,0.07715167498104596,1
